game_id,home_team,away_team,bookmaker,market,player,direction,value,price
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,Kris Murray,Under,1.5,-115
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,Rayan Rupert,Over,2.5,-127
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,Rayan Rupert,Under,2.5,-108
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,Herb Jones,Over,2.5,-115
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,Herb Jones,Under,2.5,-119
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,Trey Murphy III,Over,2.5,102
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,Trey Murphy III,Under,2.5,-139
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,C.J. McCollum,Over,5.5,106
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,williamhill_us,assists,C.J. McCollum,Under,5.5,-145
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Herb Jones,Over,2.5,-115
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Herb Jones,Under,2.5,-115
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Trey Murphy III,Over,2.5,105
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Trey Murphy III,Under,2.5,-140
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Scoot Henderson,Over,6.5,-150
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Scoot Henderson,Under,6.5,110
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Jabari Walker,Over,1.5,-160
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Jabari Walker,Under,1.5,120
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Rayan Rupert,Over,2.5,-125
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Rayan Rupert,Under,2.5,-105
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Kris Murray,Over,1.5,-115
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Kris Murray,Under,1.5,-115
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Deandre Ayton,Over,1.5,-185
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Deandre Ayton,Under,1.5,135
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Zion Williamson,Over,5.5,100
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Zion Williamson,Under,5.5,-135
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,C.J. McCollum,Over,5.5,110
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,C.J. McCollum,Under,5.5,-145
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Dalano Banton,Over,4.5,100
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betmgm,assists,Dalano Banton,Under,4.5,-135
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Zion Williamson,Under,5.5,-130
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Zion Williamson,Over,5.5,100
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Trey Murphy III,Under,2.5,-139
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Trey Murphy III,Over,2.5,107
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Rayan Rupert,Over,2.5,-127
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Rayan Rupert,Under,2.5,-102
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,C.J. McCollum,Over,5.5,104
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,C.J. McCollum,Under,5.5,-135
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Herb Jones,Over,2.5,-112
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Herb Jones,Under,2.5,-115
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Dalano Banton,Over,4.5,102
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Dalano Banton,Under,4.5,-132
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Scoot Henderson,Over,7.5,100
248a29b056382602f9cb6e629407acca,Portland Trail Blazers,New Orleans Pelicans,betonlineag,assists,Scoot Henderson,Under,7.5,-130
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Brandon Miller,Over,2.5,-145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Brandon Miller,Under,2.5,114
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Derrick Jones,Over,0.5,-145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Derrick Jones,Under,0.5,114
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Kyrie Irving,Over,3.5,130
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Kyrie Irving,Under,3.5,-166
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Luka Doncic,Over,4.5,120
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Luka Doncic,Under,4.5,-150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Miles Bridges,Over,2.5,110
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Miles Bridges,Under,2.5,-140
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,P.J. Washington,Over,2.5,150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,P.J. Washington,Under,2.5,-195
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Tre Mann,Over,1.5,145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Tre Mann,Under,1.5,-190
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Vasilije Micic,Over,1.5,165
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,draftkings,threes,Vasilije Micic,Under,1.5,-215
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Derrick Jones,Over,0.5,-155
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Derrick Jones,Under,0.5,115
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Luka Doncic,Over,4.5,115
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Luka Doncic,Under,4.5,-155
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Brandon Miller,Over,2.5,-150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Brandon Miller,Under,2.5,110
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Tre Mann,Over,1.5,145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Tre Mann,Under,1.5,-190
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Kyrie Irving,Over,3.5,125
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Kyrie Irving,Under,3.5,-165
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Miles Bridges,Over,2.5,105
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Miles Bridges,Under,2.5,-140
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Vasilije Micic,Over,1.5,160
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,Vasilije Micic,Under,1.5,-210
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,P.J. Washington,Over,2.5,150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betmgm,threes,P.J. Washington,Under,2.5,-200
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Tre Mann,Over,1.5,150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Tre Mann,Under,1.5,-194
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,P.J. Washington,Over,1.5,-192
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,P.J. Washington,Under,1.5,146
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Vasilije Micic,Over,1.5,152
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Vasilije Micic,Under,1.5,-196
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Brandon Miller,Over,2.5,-162
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Brandon Miller,Under,2.5,126
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Kyrie Irving,Over,3.5,126
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Kyrie Irving,Under,3.5,-162
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Luka Doncic,Over,4.5,110
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Luka Doncic,Under,4.5,-140
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Miles Bridges,Over,2.5,112
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Miles Bridges,Under,2.5,-142
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Derrick Jones,Over,0.5,-156
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,fanduel,threes,Derrick Jones,Under,0.5,122
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Luka Doncic,Over,3.5,-190
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Luka Doncic,Under,3.5,140
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Kyrie Irving,Over,2.5,-225
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Kyrie Irving,Under,2.5,163
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,P.J. Washington,Over,1.5,-182
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,P.J. Washington,Under,1.5,135
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Miles Bridges,Over,2.5,112
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Miles Bridges,Under,2.5,-150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Brandon Miller,Over,2.5,-150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Brandon Miller,Under,2.5,112
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Luka Doncic,Over,4.5,125
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Luka Doncic,Under,4.5,-167
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Kyrie Irving,Over,3.5,120
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Kyrie Irving,Under,3.5,-159
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Tre Mann,Over,1.5,150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Tre Mann,Under,1.5,-205
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Vasilije Micic,Over,1.5,160
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Vasilije Micic,Under,1.5,-220
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Miles Bridges,Over,1.5,-286
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Miles Bridges,Under,1.5,205
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Brandon Miller,Over,3.5,170
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,Brandon Miller,Under,3.5,-235
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,P.J. Washington,Over,2.5,180
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,unibet_us,threes,P.J. Washington,Under,2.5,-250
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Luka Doncic,Over,3.5,-190
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Luka Doncic,Under,3.5,140
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Kyrie Irving,Over,2.5,-225
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Kyrie Irving,Under,2.5,163
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,P.J. Washington,Over,1.5,-182
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,P.J. Washington,Under,1.5,135
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Miles Bridges,Over,2.5,112
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Miles Bridges,Under,2.5,-150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Brandon Miller,Over,2.5,-150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Brandon Miller,Under,2.5,112
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Luka Doncic,Over,4.5,125
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Luka Doncic,Under,4.5,-167
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Kyrie Irving,Over,3.5,120
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Kyrie Irving,Under,3.5,-159
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Tre Mann,Over,1.5,150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Tre Mann,Under,1.5,-205
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Vasilije Micic,Over,1.5,160
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Vasilije Micic,Under,1.5,-220
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Miles Bridges,Over,1.5,-286
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Miles Bridges,Under,1.5,205
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Brandon Miller,Over,3.5,170
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,Brandon Miller,Under,3.5,-235
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,P.J. Washington,Over,2.5,180
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,betrivers,threes,P.J. Washington,Under,2.5,-250
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Brandon Miller,Over,2.5,-145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Brandon Miller,Under,2.5,110
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Derrick Jones,Over,0.5,-145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Derrick Jones,Under,0.5,110
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Kyrie Irving,Over,3.5,130
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Kyrie Irving,Under,3.5,-170
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Luka Doncic,Over,4.5,115
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Luka Doncic,Under,4.5,-150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Miles Bridges,Over,2.5,110
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Miles Bridges,Under,2.5,-145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,P.J. Washington,Over,2.5,150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,P.J. Washington,Under,2.5,-200
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Tre Mann,Over,1.5,145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Tre Mann,Under,1.5,-190
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Vasilije Micic,Over,1.5,160
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,bovada,threes,Vasilije Micic,Under,1.5,-215
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Miles Bridges,Over,2.5,105
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Miles Bridges,Under,2.5,-140
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Tre Mann,Over,1.5,145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Tre Mann,Under,1.5,-190
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Brandon Miller,Over,2.5,-165
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Brandon Miller,Under,2.5,125
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Vasilije Micic,Over,1.5,150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Vasilije Micic,Under,1.5,-200
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Kyrie Irving,Over,3.5,125
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Kyrie Irving,Under,3.5,-165
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Luka Doncic,Over,4.5,110
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Luka Doncic,Under,4.5,-145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Derrick Jones,Over,0.5,-150
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,Derrick Jones,Under,0.5,115
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,P.J. Washington,Over,1.5,-190
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,pointsbetus,threes,P.J. Washington,Under,1.5,145
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,williamhill_us,threes,Derrick Jones,Over,0.5,-151
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,williamhill_us,threes,Derrick Jones,Under,0.5,110
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,williamhill_us,threes,Luka Doncic,Over,4.5,108
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,williamhill_us,threes,Luka Doncic,Under,4.5,-148
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,williamhill_us,threes,Miles Bridges,Over,2.5,-101
c5e653a024326e1ae72231bb1c005328,Charlotte Hornets,Dallas Mavericks,williamhill_us,threes,Miles Bridges,Under,2.5,-135
